Ticker,CNPJ,Razão Social,Valor em 31-12-2021
AALR3,42.771.949/0001-35,CENTRO DE IMAGEM DIAGNÓSTICOS S.A.,"R$ 14,97"
ABCB4,28.195.667/0001-06,BANCO ABC BRASIL S/A,"R$ 15,87"
ABEV3,07.526.557/0001-00,AMBEV S.A.,"R$ 15,42"
AERI3,12.528.708/0001-07,Aeris Indústria e Com. de Equip. para Geração de Energia S.A.,"R$ 6,55"
AESB3,37.663.076/0001-07,AES BRASIL ENERGIA S.A.,"R$ 11,07"
AFLT3,10.338.320/0001-00,AFLUENTE TRANSMISSÃO DE ENERGIA ELETRICA S/A,"R$ 8,87"
AGRO3,07.628.528/0001-59,BRASILAGRO CIA BRAS DE PROP AGRICOLAS,"R$ 28,79"
AGXY3,21.240.146/0001-84,AGROGALAXY PARTICIPACOES S.A.,"R$ 10,67"
AHEB3,62.002.886/0001-60,SÃO PAULO TURISMO S. A.,"R$ 27,50"
AHEB5,62.002.886/0001-60,SÃO PAULO TURISMO S. A.,"R$ 22,00"
AHEB6,62.002.886/0001-60,SÃO PAULO TURISMO S. A.,#N/A
ALLD3,20.247.322/0001-47,Allied Tecnologia S.A.,"R$ 17,00"
ALPA3,61.079.117/0001-05,ALPARGATAS SA,"R$ 31,25"
ALPA4,61.079.117/0001-05,ALPARGATAS SA,"R$ 36,99"
ALPK3,60.537.263/0001-66,"ALLPARK EMPREENDIMENTOS, PARTICIPAÇÕES E SERVIÇOS S.A.","R$ 4,20"
ALSO3,05.878.397/0001-32,ALIANSCE SONAE SHOPPING CENTERS S.A.,"R$ 21,66"
ALUP11,08.364.948/0001-38,ALUPAR INVESTIMENTO S/A,"R$ 24,10"
ALUP3,08.364.948/0001-38,ALUPAR INVESTIMENTO S/A,"R$ 8,09"
ALUP4,08.364.948/0001-38,ALUPAR INVESTIMENTO S/A,"R$ 8,04"
AMAR3,61.189.288/0001-89,MARISA LOJAS SA,"R$ 3,80"
AMBP3,12.648.266/0001-24,AMBIPAR PARTICIPAÇÕES E EMPREENDIMENTOS S.A.,"R$ 42,18"
AMER3,00.776.574/0001-56,AMERICANAS S.A.,"R$ 31,41"
ANIM3,09.288.252/0001-32,GAEC EDUCAÇÃO S.A.,"R$ 8,40"
APER3,11.721.921/0001-60,ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.,"R$ 33,73"
APTI3,61.156.931/0001-78,SIDERURGICA J L ALIPERTI SA,#N/A
APTI4,61.156.931/0001-78,SIDERURGICA J L ALIPERTI SA,#N/A
ARML3,00.242.184/0001-04,"ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.","R$ 26,19"
ARZZ3,16.590.234/0001-76,AREZZO INDÚSTRIA E COMERCIO S/A,"R$ 77,26"
ASAI3,06.057.223/0001-71,SENDAS DISTRIBUIDORA S.A.,"R$ 12,96"
ATMP3,04.032.433/0001-80,ATMA PARTICIPAÇÕES S.A.,"R$ 2,60"
ATOM3,00.359.742/0001-08,ATOM PARTICIPAÇÕES S.A – EM RECUPERAÇÃO JUDICIAL.,"R$ 2,63"
AVLL3,16.811.931/0001-00,ALPHAVILLE S.A.,"R$ 28,00"
AZEV3,61.351.532/0001-68,AZEVEDO & TRAVASSOS SA,"R$ 4,87"
AZEV4,61.351.532/0001-68,AZEVEDO & TRAVASSOS SA,"R$ 4,29"
AZUL4,09.305.994/0001-29,AZUL S.A.,"R$ 24,36"
B3SA3,09.346.601/0001-25,B3 S.A.,"R$ 11,14"
BAHI3,45.987.245/0001-92,BAHEMA SA,"R$ 14,85"
BALM3,61.374.161/0001-30,BAUMER SA,#N/A
BALM4,61.374.161/0001-30,BAUMER SA,"R$ 12,98"
BAUH3,95.426.862/0001-97,EXCELSIOR ALIMENTOS SA.,#N/A
BAUH4,95.426.862/0001-97,EXCELSIOR ALIMENTOS SA.,"R$ 87,89"
BAZA3,04.902.979/0001-44,BANCO DA AMAZÔNIA S.A.,"R$ 40,93"
BBAS11,00.000.000/0001-91,BANCO DO BRASIL S.A.,#N/A
BBAS12,00.000.000/0001-91,BANCO DO BRASIL S.A.,#N/A
BBAS3,00.000.000/0001-91,BANCO DO BRASIL S.A.,"R$ 28,85"
BBDC3,60.746.948/0001-12,BANCO BRADESCO SA,"R$ 14,72"
BBDC4,60.746.948/0001-12,BANCO BRADESCO SA,"R$ 19,21"
BBML3,01.107.327/0001-20,BBM LOGISTICA S.A.,#N/A
BBRK3,08.613.550/0001-98,BRASIL BROKERS PARTICIPAÇÕES SA,#N/A
BBSE3,17.344.597/0001-94,BB SEGURIDADE PARTICIPAÇÕES S.A.,"R$ 20,75"
BDLL3,60.851.615/0001-53,BARDELLA SA INDS MECANICAS,#N/A
BDLL4,60.851.615/0001-53,BARDELLA SA INDS MECANICAS,#N/A
BEEF3,67.620.377/0001-14,MINERVA S/A,"R$ 10,60"
BEES3,28.127.603/0001-78,BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO,"R$ 4,85"
BEES4,28.127.603/0001-78,BANESTES SA BANCO DO ESTADO DO ESPIRITO SANTO,"R$ 5,76"
BETP3B,02.762.124/0001-30,BETAPART PARTICIPAÇÕES SA,#N/A
BGIP3,13.009.717/0001-46,BANCO ESTADO SERGIPE SA,#N/A
BGIP4,13.009.717/0001-46,BANCO ESTADO SERGIPE SA,#N/A
BIDI11,00.416.968/0001-01,BANCO INTER S.A.,"R$ 28,57"
BIDI3,00.416.968/0001-01,BANCO INTER S.A.,"R$ 9,40"
BIDI4,00.416.968/0001-01,BANCO INTER S.A.,"R$ 9,54"
BIOM3,04.752.991/0001-10,BIOMM SA,"R$ 12,98"
BKBR3,13.574.594/0001-96,BK BRASIL OPERAÇÃO E ASSESSORIA A RESTAURANTES S.A.,"R$ 5,98"
BLAU3,58.430.828/0001-60,BLAU FARMACEUTICA S.A.,"R$ 36,40"
BLUT3,60.637.238/0001-54,INDS J B DUARTE SA,"R$ 1,65"
BLUT4,60.637.238/0001-54,INDS J B DUARTE SA,"R$ 0,66"
BMEB3,17.184.037/0001-10,BANCO MERCANTIL BRASIL SA,#N/A
BMEB4,17.184.037/0001-10,BANCO MERCANTIL BRASIL SA,"R$ 10,85"
BMGB4,61.186.680/0001-74,BANCO BMG S/A,"R$ 3,12"
BMIN3,34.169.557/0001-72,BCO MERCANTIL INVS SA,#N/A
BMIN4,34.169.557/0001-72,BCO MERCANTIL INVS SA,#N/A
BMKS3,56.992.423/0001-90,BICICLETAS MONARK SA,"R$ 238,39"
BMOB3,09.042.817/0001-05,BEMOBI MOBILE TECH S.A.,"R$ 15,23"
BNBR3,07.237.373/0001-20,BANCO DO NORDESTE DO BRASIL SA,#N/A
BOAS3,11.725.176/0001-27,BOA VISTA SERVICOS S.A.,"R$ 6,00"
BOBR3,50.564.053/0001-03,BOMBRIL SA,#N/A
BOBR4,50.564.053/0001-03,BOMBRIL SA,"R$ 1,68"
BPAC11,30.306.294/0001-45,BANCO BTG PACTUAL S.A.,"R$ 21,00"
BPAC3,30.306.294/0001-45,BANCO BTG PACTUAL S.A.,"R$ 12,83"
BPAC5,30.306.294/0001-45,BANCO BTG PACTUAL S.A.,"R$ 5,20"
BPAN4,59.285.411/0001-13,BANCO PAN S.A.,"R$ 10,68"
BPAR3,04.913.711/0001-08,BANCO DO ESTADO DO PARÁ S/A.,#N/A
BRAP3,03.847.461/0001-92,BRADESPAR S/A,"R$ 21,78"
BRAP4,03.847.461/0001-92,BRADESPAR S/A,"R$ 24,99"
BRBI11,10.739.356/0001-03,BR ADVISORY PARTNERS PARTICIPACOES S.A.,"R$ 14,50"
BRFS3,01.838.723/0001-27,BRF S.A.,"R$ 21,44"
BRGE11,17.193.806/0001-46,CONSORCIO ALFA DE ADMINISTRAÇÃO SA,#N/A
BRGE12,17.193.806/0001-46,CONSORCIO ALFA DE ADMINISTRAÇÃO SA,"R$ 6,99"
BRGE3,17.193.806/0001-46,CONSORCIO ALFA DE ADMINISTRAÇÃO SA,"R$ 7,10"
BRGE5,17.193.806/0001-46,CONSORCIO ALFA DE ADMINISTRAÇÃO SA,#N/A
BRGE6,17.193.806/0001-46,CONSORCIO ALFA DE ADMINISTRAÇÃO SA,#N/A
BRGE7,17.193.806/0001-46,CONSORCIO ALFA DE ADMINISTRAÇÃO SA,#N/A
BRGE8,17.193.806/0001-46,CONSORCIO ALFA DE ADMINISTRAÇÃO SA,#N/A
BRIT3,19.796.586/0001-70,BRISANET PARTICIPAÇÕES S.A.,"R$ 4,97"
BRIV3,60.770.336/0001-65,BANCO ALFA DE INVESTIMENTO SA,#N/A
BRIV4,60.770.336/0001-65,BANCO ALFA DE INVESTIMENTO SA,#N/A
BRKM3,42.150.391/0001-70,BRASKEM S.A.,"R$ 56,75"
BRKM5,42.150.391/0001-70,BRASKEM S.A.,"R$ 57,63"
BRKM6,42.150.391/0001-70,BRASKEM S.A.,#N/A
BRML3,06.977.745/0001-91,BR MALLS PARTICIPAÇOES S.A.,"R$ 8,31"
BRPR3,06.977.751/0001-49,BR PROPERTIES S.A.,"R$ 7,31"
BRQB3,36.542.025/0001-64,BRQ SOLUCOES EM INFORMATICA S.A,#N/A
BRSR3,92.702.067/0001-96,BANCO DO ESTADO DO RIO GRANDE DO SUL SA,"R$ 11,86"
BRSR5,92.702.067/0001-96,BANCO DO ESTADO DO RIO GRANDE DO SUL SA,"R$ 16,80"
BRSR6,92.702.067/0001-96,BANCO DO ESTADO DO RIO GRANDE DO SUL SA,"R$ 9,65"
BSLI3,00.000.208/0001-00,BRB-BANCO DE BRASILIA SA,#N/A
BSLI4,00.000.208/0001-00,BRB-BANCO DE BRASILIA SA,"R$ 18,00"
CABI3B,04.030.182/0001-02,CABINDA PARTICIPAÇÕES SA,#N/A
CACO3B,04.031.213/0001-31,CACONDE PARTICIPAÇÕES SA,#N/A
CALI3,61.022.042/0001-18,CONST ADOLPHO LINDENBERG SA,#N/A
CALI4,61.022.042/0001-18,CONST ADOLPHO LINDENBERG SA,#N/A
CAMB3,61.088.894/0001-08,CAMBUCI SA,"R$ 4,93"
CAML3,64.904.295/0001-03,CAMIL ALIMENTOS S.A.,"R$ 11,38"
CARD3,01.896.779/0001-38,CSU CARDSYSTEM S/A,"R$ 13,06"
CASH3,14.110.585/0001-07,MÉLIUZ S.A.,"R$ 3,24"
CASN3,82.508.433/0001-17,CIA CAT. DE ÁGUAS E SANEAMENTO – CASAN,#N/A
CASN4,82.508.433/0001-17,CIA CAT. DE ÁGUAS E SANEAMENTO – CASAN,#N/A
CATA3,19.526.748/0001-50,COMPANHIA INDUSTRIAL CATAGUASES,#N/A
CATA4,19.526.748/0001-50,COMPANHIA INDUSTRIAL CATAGUASES,#N/A
CBAV3,61.409.892/0001-73,COMPANHIA BRASILEIRA DE ALUMINIO S.A.,"R$ 13,67"
CBEE3,33.050.071/0001-58,AMPLA ENERGIA E SERVIÇOS S.A.,#N/A
CCRO3,02.846.056/0001-97,CCR S.A.,"R$ 11,59"
CEAB3,45.242.914/0001-05,C&A Modas S.A.,"R$ 6,15"
CEBR3,00.070.698/0001-11,COMPANHIA ENERGÉTICA DE BRASÍLIA – CEB,"R$ 15,94"
CEBR5,00.070.698/0001-11,COMPANHIA ENERGÉTICA DE BRASÍLIA – CEB,#N/A
CEBR6,00.070.698/0001-11,COMPANHIA ENERGÉTICA DE BRASÍLIA – CEB,"R$ 15,42"
CEDO3,17.245.234/0001-00,COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA,#N/A
CEDO4,17.245.234/0001-00,COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA,"R$ 5,00"
CEEB3,15.139.629/0001-94,CIA ELETRICIDADE DA BAHIA,"R$ 33,50"
CEEB5,15.139.629/0001-94,CIA ELETRICIDADE DA BAHIA,#N/A
CEEB6,15.139.629/0001-94,CIA ELETRICIDADE DA BAHIA,#N/A
CEED3,08.467.115/0001-00,CIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELETRICA,#N/A
CEED4,08.467.115/0001-00,CIA ESTADUAL DE DISTRIBUIÇÃO DE ENERGIA ELETRICA,#N/A
CEGR3,33.938.119/0001-69,CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO,#N/A
CEPE3,10.835.932/0001-08,CIA ENERGÉTICA DE PERNAMBUCO – CELPE,#N/A
CEPE5,10.835.932/0001-08,CIA ENERGÉTICA DE PERNAMBUCO – CELPE,#N/A
CEPE6,10.835.932/0001-08,CIA ENERGÉTICA DE PERNAMBUCO – CELPE,"R$ 29,90"
CESP3,60.933.603/0001-78,CESP – COMPANHIA ENERGÉTICA DE SÃO PAULO,#N/A
CESP5,60.933.603/0001-78,CESP – COMPANHIA ENERGÉTICA DE SÃO PAULO,#N/A
CESP6,60.933.603/0001-78,CESP – COMPANHIA ENERGÉTICA DE SÃO PAULO,#N/A
CGAS3,61.856.571/0001-17,COMPANHIA DE GÁS DE SÃO PAULO – COMGÁS,#N/A
CGAS5,61.856.571/0001-17,COMPANHIA DE GÁS DE SÃO PAULO – COMGÁS,"R$ 151,00"
CGRA3,92.012.467/0001-70,GRAZZIOTIN SA,"R$ 39,14"
CGRA4,92.012.467/0001-70,GRAZZIOTIN SA,"R$ 37,46"
CIEL3,01.027.058/0001-91,CIELO S.A.,"R$ 2,28"
CLSA3,03.802.115/0001-98,CLEAR SALE S.A.,"R$ 9,00"
CLSC3,83.878.892/0001-55,CENTRAIS ELETRICAS DE SANTA CATARINA S.A,"R$ 60,60"
CLSC4,83.878.892/0001-55,CENTRAIS ELETRICAS DE SANTA CATARINA S.A,"R$ 67,99"
CMIG3,17.155.730/0001-64,CIA ENERG MINAS GERAIS – CEMIG,"R$ 14,25"
CMIG4,17.155.730/0001-64,CIA ENERG MINAS GERAIS – CEMIG,"R$ 10,08"
CMIN3,08.902.291/0001-15,CSN MINERACAO S.A.,"R$ 6,74"
CMSA3,00.272.185/0001-93,CIMS SA,#N/A
CMSA4,00.272.185/0001-93,CIMS SA,#N/A
CNSY3,07.437.016/0001-05,CINESYSTEM S.A.,#N/A
COCE3,07.047.251/0001-70,CIA ENERG CEARA – COELCE,#N/A
COCE5,07.047.251/0001-70,CIA ENERG CEARA – COELCE,"R$ 58,09"
COCE6,07.047.251/0001-70,CIA ENERG CEARA – COELCE,#N/A
COGN3,02.800.026/0001-40,COGNA EDUCAÇÃO,"R$ 2,46"
CORR3,15.101.405/0001-93,CORREA RIBEIRO SA COM IND,#N/A
CORR4,15.101.405/0001-93,CORREA RIBEIRO SA COM IND,#N/A
CPFE3,02.429.144/0001-93,CPFL ENERGIA SA,"R$ 26,83"
CPLE11,76.483.817/0001-20,COMPANHIA PARANAENSE DE ENERGIA,"R$ 32,00"
CPLE3,76.483.817/0001-20,COMPANHIA PARANAENSE DE ENERGIA,"R$ 6,12"
CPLE5,76.483.817/0001-20,COMPANHIA PARANAENSE DE ENERGIA,"R$ 36,00"
CPLE6,76.483.817/0001-20,COMPANHIA PARANAENSE DE ENERGIA,"R$ 6,44"
CRDE3,07.820.907/0001-46,CR2 EMPREENDIMENTOS IMOBILIÁRIOS S/A,"R$ 16,60"
CRFB3,75.315.333/0001-09,ATACADÃO S.A.,"R$ 15,25"
CRIV3,17.167.412/0001-13,FINANCEIRA ALFA S.A.- C.F.I,#N/A
CRIV4,17.167.412/0001-13,FINANCEIRA ALFA S.A.- C.F.I,"R$ 5,70"
CRPG3,15.115.504/0001-24,CRISTAL PIGMENTOS DO BRASIL S.A.,#N/A
CRPG5,15.115.504/0001-24,CRISTAL PIGMENTOS DO BRASIL S.A.,"R$ 68,94"
CRPG6,15.115.504/0001-24,CRISTAL PIGMENTOS DO BRASIL S.A.,"R$ 71,48"
CRTE3B,00.938.574/0001-05,CONC RIO-TERESOPOLIS S.A.,#N/A
CSAB3,15.144.017/0001-90,CIA SEGUROS ALIANCA BAHIA,#N/A
CSAB4,15.144.017/0001-90,CIA SEGUROS ALIANCA BAHIA,"R$ 42,75"
CSAN3,50.746.577/0001-15,COSAN SA INDUSTRIA E COMERCIO,"R$ 21,69"
CSED3,62.984.091/0001-02,CRUZEIRO DO SUL EDUCACIONAL S.A.,"R$ 7,70"
CSMG3,17.281.106/0001-03,COMPANHIA DE SANEAMENTO DE MINAS GERAIS,"R$ 12,71"
CSNA3,33.042.730/0001-04,CIA SIDERURGICA NACIONAL,"R$ 24,99"
CSRN3,08.324.196/0001-81,CIA ENERGÉTICA DO RIO GRANDE DO NORTE,#N/A
CSRN5,08.324.196/0001-81,CIA ENERGÉTICA DO RIO GRANDE DO NORTE,#N/A
CSRN6,08.324.196/0001-81,CIA ENERGÉTICA DO RIO GRANDE DO NORTE,#N/A
CTCA3,06.981.381/0001-13,CTC – CENTRO DE TECNOLOGIA CANAVIEIRA S.A.,#N/A
CTKA3,82.640.558/0001-04,KARSTEN SA,#N/A
CTKA4,82.640.558/0001-04,KARSTEN SA,"R$ 17,79"
CTNM3,22.677.520/0001-76,CIA TECIDOS NORTE DE MINAS – COTEMINAS,"R$ 9,39"
CTNM4,22.677.520/0001-76,CIA TECIDOS NORTE DE MINAS – COTEMINAS,"R$ 3,70"
CTSA3,21.255.567/0001-89,CIA TECIDOS SANTANENSE,"R$ 1,90"
CTSA4,21.255.567/0001-89,CIA TECIDOS SANTANENSE,"R$ 1,38"
CURY3,08.797.760/0001-83,CURY CONSTRUTORA E INCORPORADORA S.A.,"R$ 7,00"
CVCB3,10.760.260/0001-19,CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.,"R$ 13,42"
CXSE3,22.543.331/0001-00,CAIXA SEGURIDADE PARTICIPAÇÕES S.A.,"R$ 8,36"
CYRE3,73.178.600/0001-18,CYRELA BRAZIL REALTY SA EMPRS E PARTS,"R$ 15,78"
DASA3,61.486.650/0001-83,DIAGNOSTICOS DA AMERICA SA,"R$ 33,74"
