Ticker,CNPJ,Razão Social,Valor em 31-12-2021
DESK3,08.170.849/0001-15,DESKTOP  SIGMANET COMUNICAÇÃO MULTIMÍDIA S.A.,"R$ 18,34"
DEXP3,02.193.750/0001-52,DEXXOS PARTICIPACOES S.A.,"R$ 10,41"
DEXP4,02.193.750/0001-52,DEXXOS PARTICIPACOES S.A.,"R$ 8,99"
DIRR3,16.614.075/0001-00,DIRECIONAL ENGENHARIA SA,"R$ 12,71"
DMMO3,08.926.302/0001-05,DOMMO ENERGIA S.A.,"R$ 0,52"
DMVF3,12.108.897/0001-50,D1000 VAREJO FARMA PARTICIPACOES S.A.,"R$ 4,21"
DOHL3,84.683.408/0001-03,DOHLER S.A.,#N/A
DOHL4,84.683.408/0001-03,DOHLER S.A.,"R$ 6,03"
DOTZ3,18.174.270/0001-84,DOTZ S.A.,"R$ 2,68"
DTCY3,03.303.999/0001-36,DTCOM – DIRECT TO COMPANY S.A.,#N/A
DTCY4,03.303.999/0001-36,DTCOM – DIRECT TO COMPANY S.A.,#N/A
DXCO3,97.837.181/0001-47,DURATEX S.A.,"R$ 14,96"
EALT3,82.643.537/0001-34,ELECTRO AÇO ALTONA S/A,"R$ 12,45"
EALT4,82.643.537/0001-34,ELECTRO AÇO ALTONA S/A,"R$ 7,60"
ECOR3,04.149.454/0001-80,ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.,"R$ 7,32"
ECPR3,01.971.614/0001-83,EMP. NAC. CRÉDITO E PART. S.A. – ENCORPAR,#N/A
ECPR4,01.971.614/0001-83,EMP. NAC. CRÉDITO E PART. S.A. – ENCORPAR,#N/A
EEEL3,92.715.812/0001-31,CIA ESTADUAL DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA,#N/A
EEEL4,92.715.812/0001-31,CIA ESTADUAL DE GERACAO E TRANSMISSAO DE ENERGIA ELETRICA,#N/A
EGIE3,02.474.103/0001-19,ENGIE BRASIL ENERGIA S.A.,"R$ 38,41"
EKTR3,02.328.280/0001-97,ELEKTRO ELETRICIDADE E SERVIÇOS S.A.,#N/A
EKTR4,02.328.280/0001-97,ELEKTRO ELETRICIDADE E SERVIÇOS S.A.,#N/A
ELET3,00.001.180/0001-26,CENTRAIS ELETRICAS BRASILEIRAS SA,"R$ 33,05"
ELET5,00.001.180/0001-26,CENTRAIS ELETRICAS BRASILEIRAS SA,#N/A
ELET6,00.001.180/0001-26,CENTRAIS ELETRICAS BRASILEIRAS SA,"R$ 32,82"
ELMD3,09.347.516/0001-81,ELETROMIDIA S.A.,"R$ 10,00"
EMAE3,02.302.101/0001-42,EMAE-EMP.METROPOLITANA ÁGUAS ENERGIA S.A,#N/A
EMAE4,02.302.101/0001-42,EMAE-EMP.METROPOLITANA ÁGUAS ENERGIA S.A,"R$ 75,99"
EMBR3,07.689.002/0001-89,EMBRAER S.A.,"R$ 24,82"
ENAT3,11.669.021/0001-10,ENAUTA PARTICIPAÇÕES S.A.,"R$ 13,31"
ENBR3,03.983.431/0001-03,EDP ENERGIAS DO BRASIL S/A,"R$ 20,94"
ENEV3,04.423.567/0001-21,ENEVA S.A.,"R$ 14,15"
ENGI11,00.864.214/0001-06,ENERGISA SA,"R$ 44,37"
ENGI3,00.864.214/0001-06,ENERGISA SA,"R$ 13,67"
ENGI4,00.864.214/0001-06,ENERGISA SA,"R$ 7,67"
ENJU3,16.922.038/0001-51,ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.,"R$ 2,85"
ENMT3,03.467.321/0001-99,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,"R$ 81,00"
ENMT4,03.467.321/0001-99,ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A,#N/A
EPAR3,42.331.462/0001-31,EMBPAR PARTICIPACOES S/A,"R$ 13,12"
EQMA3B,06.272.793/0001-84,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,#N/A
EQMA5B,06.272.793/0001-84,EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.,#N/A
EQPA3,04.895.728/0001-80,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,"R$ 5,13"
EQPA5,04.895.728/0001-80,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,#N/A
EQPA6,04.895.728/0001-80,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,#N/A
EQPA7,04.895.728/0001-80,EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.,#N/A
EQTL3,03.220.438/0001-73,EQUATORIAL ENERGIA S/A,"R$ 22,72"
ESPA3,26.659.061/0001-59,MPM CORPOREOS S.A.,"R$ 8,32"
ESTR3,61.082.004/0001-50,MANUFATURA DE BRINQUEDOS ESTRELA SA,#N/A
ESTR4,61.082.004/0001-50,MANUFATURA DE BRINQUEDOS ESTRELA SA,#N/A
ETER3,61.092.037/0001-81,ETERNIT SA,"R$ 20,96"
EUCA3,56.643.018/0001-66,EUCATEX SA IND E COMERCIO,"R$ 11,89"
EUCA4,56.643.018/0001-66,EUCATEX SA IND E COMERCIO,"R$ 8,81"
EVEN3,43.470.988/0001-65,EVEN CONSTRUTORA E INCORPORADORA S/A,"R$ 6,59"
EZTC3,08.312.229/0001-73,EZ TEC EMPREEND. E PARTICIPAÇÕES S/A,"R$ 20,45"
FESA3,15.141.799/0001-03,CIA FERRO LIGAS BAHIA FERBASA,"R$ 57,00"
FESA4,15.141.799/0001-03,CIA FERRO LIGAS BAHIA FERBASA,"R$ 48,82"
FHER3,22.266.175/0001-88,FERTILIZANTES HERINGER SA,"R$ 18,37"
FIGE3,01.548.981/0001-79,INVESTIMENTOS BEMGE S.A.,#N/A
FIGE4,01.548.981/0001-79,INVESTIMENTOS BEMGE S.A.,#N/A
FIQE3,02.255.187/0001-08,UNIFIQUE TELECOMUNICACOES S.A.,"R$ 6,60"
FLEX3,10.851.805/0001-00,FLEX S.A.,#N/A
FLRY3,60.840.055/0001-31,FLEURY SA,"R$ 17,99"
FNCN3,91.669.747/0001-92,"FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.",#N/A
FRAS3,88.610.126/0001-29,FRAS-LE SA,"R$ 13,59"
FRIO3,04.821.041/0001-08,METALFRIO SOLUTIONS S/A,#N/A
FRRN3B,24.962.466/0001-36,ALL – AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.,#N/A
FRRN5B,24.962.466/0001-36,ALL – AMÉRICA LATINA LOGÍSTICA MALHA NORTE S.A.,#N/A
FRTA3,86.550.951/0001-50,POMIFRUTAS S/A,"R$ 5,10"
G2DI33,38.307.135/0001-77,G2D INVESTMENTS LTD.,"R$ 5,87"
GEPA3,02.998.301/0001-81,RIO PARANAPANEMA ENERGIA S.A.,#N/A
GEPA4,02.998.301/0001-81,RIO PARANAPANEMA ENERGIA S.A.,"R$ 33,10"
GETT11,10.440.482/0001-54,GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A.,"R$ 3,85"
GETT3,10.440.482/0001-54,GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A.,"R$ 1,92"
GETT4,10.440.482/0001-54,GETNET ADQUIRÊNCIA E SERVIÇOS PARA MEIOS DE PAGAMENTO S.A.,"R$ 1,92"
GFSA3,01.545.826/0001-07,GAFISA SA,"R$ 2,01"
GGBR3,33.611.500/0001-19,GERDAU SA,"R$ 22,47"
GGBR4,33.611.500/0001-19,GERDAU SA,"R$ 27,26"
GGPS3,09.229.201/0001-30,GPS PARTICIPACOES E EMPREENDIMENTOS S.A.,"R$ 15,87"
GMAT3,24.990.777/0001-09,GRUPO MATEUS S.A.,"R$ 6,03"
GNDI3,19.853.511/0001-84,NOTRE DAME INTERMEDICA PARTICIPACOES S.A.,#N/A
GOAU3,92.690.783/0001-09,METALURGICA GERDAU SA,"R$ 10,63"
GOAU4,92.690.783/0001-09,METALURGICA GERDAU SA,"R$ 11,38"
GOLL4,06.164.253/0001-87,GOL LINHAS AEREAS INTELIGENTES SA,"R$ 20,88"
GPAR3,08.560.444/0001-93,COMPANHIA CELG DE PARTICIPAÇÕES,#N/A
GRND3,89.850.341/0001-60,GRENDENE SA,"R$ 8,65"
GSHP3,08.764.621/0001-53,GENERAL SHOPPING BRASIL SA,#N/A
GUAR3,08.402.943/0001-52,GUARARAPES CONFECÇÕES SA,"R$ 9,85"
HAGA3,30.540.991/0001-66,HAGA S.A. INDÚSTRIA E COMÉRCIO,"R$ 6,94"
HAGA4,30.540.991/0001-66,HAGA S.A. INDÚSTRIA E COMÉRCIO,"R$ 1,94"
HAPV3,05.197.443/0001-38,HAPVIDA,"R$ 10,38"
HBOR3,49.263.189/0001-02,HELBOR EMPREENDIMENTOS S/A,"R$ 4,68"
HBRE3,14.785.152/0001-51,HBR REALTY EMPREENDIMENTOS IMOBILIÁRIOS S.A.,"R$ 8,80"
HBSA3,12.648.327/0001-53,HIDROVIAS DO BRASIL S.A.,"R$ 3,45"
HBTS3,87.762.563/0001-03,COMPANHIIA HABITASUL DE PARTICIPAÇÕES,#N/A
HBTS5,87.762.563/0001-03,COMPANHIIA HABITASUL DE PARTICIPAÇÕES,#N/A
HBTS6,87.762.563/0001-03,COMPANHIIA HABITASUL DE PARTICIPAÇÕES,#N/A
HETA3,92.749.225/0001-63,HERCULES S/A – FABRICA DE TALHERES,#N/A
HETA4,92.749.225/0001-63,HERCULES S/A – FABRICA DE TALHERES,"R$ 7,95"
HOOT3,33.200.049/0001-47,HOTEIS OTHON SA,#N/A
HOOT4,33.200.049/0001-47,HOTEIS OTHON SA,"R$ 2,80"
HYPE3,02.932.074/0001-91,HYPERA S.A.,"R$ 28,27"
IFCM3,38.456.921/0001-36,INFRACOMMERCE CXAAS S.A.,"R$ 17,50"
IGBR3,43.185.362/0001-07,IGB ELETRÔNICA SA,"R$ 25,50"
IGSN3,08.159.965/0001-33,IGUA SANEAMENTO S.A.,#N/A
IGTI11,60.543.816/0001-93,IGUATEMI S.A.,"R$ 18,07"
IGTI3,60.543.816/0001-93,IGUATEMI S.A.,"R$ 2,73"
INEP3,76.627.504/0001-06,INEPAR SA IND E CONSTRUCOES,"R$ 1,52"
INEP4,76.627.504/0001-06,INEPAR SA IND E CONSTRUCOES,"R$ 1,50"
INNT3,09.611.768/0001-76,INTER CONSTRUTORA E INCORPORADORA S.A,#N/A
INTB3,82.901.000/0001-27,INTELBRAS S.A.,"R$ 27,97"
IRBR3,33.376.989/0001-91,IRB BRASIL RESSEGUROS S.A.,"R$ 4,02"
ITSA3,61.532.644/0001-15,ITAÚSA – INVESTIMENTOS ITAÚ S.A.,"R$ 9,30"
ITSA4,61.532.644/0001-15,ITAÚSA – INVESTIMENTOS ITAÚ S.A.,"R$ 8,93"
ITUB3,60.872.504/0001-23,ITAÚ UNIBANCO HOLDING S.A.,"R$ 19,09"
ITUB4,60.872.504/0001-23,ITAÚ UNIBANCO HOLDING S.A.,"R$ 20,95"
IVPR3B,03.758.318/0001-24,INVEST.E PART.EM INFRA-ESTR.S/A-INVEPAR,#N/A
IVPR4B,03.758.318/0001-24,INVEST.E PART.EM INFRA-ESTR.S/A-INVEPAR,#N/A
JALL3,02.635.522/0001-95,JALLES MACHADO S.A.,"R$ 10,44"
JBSS3,02.916.265/0001-60,JBS SA,"R$ 37,95"
JFEN3,33.035.536/0001-00,JOAO FORTES ENGENHARIA SA,"R$ 0,96"
JHSF3,08.294.224/0001-65,JHSF PARTICIPAÇÕES SA,"R$ 5,58"
JOPA3,87.456.562/0001-22,JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP,"R$ 28,80"
JOPA4,87.456.562/0001-22,JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP,#N/A
JSLG3,52.548.435/0001-79,JSL S.A.,"R$ 7,53"
KEPL3,91.983.056/0001-69,KEPLER WEBER SA,"R$ 13,05"
KLBN11,89.637.490/0001-45,KLABIN S.A.,"R$ 25,66"
KLBN3,89.637.490/0001-45,KLABIN S.A.,"R$ 5,63"
KLBN4,89.637.490/0001-45,KLABIN S.A.,"R$ 5,00"
KRSA3,13.270.520/0001-66,KORA SAUDE PARTICIPACOES S.A.,"R$ 5,19"
LAME3,33.014.556/0001-96,LOJAS AMERICANAS SA,#N/A
LAME4,33.014.556/0001-96,LOJAS AMERICANAS SA,#N/A
LAND3,40.337.136/0001-06,TERRA SANTA PROPRIEDADES AGRICOLAS S.A.,"R$ 22,48"
LAVV3,26.462.693/0001-28,LAVVI EMPREENDIMENTOS IMOBILIARIOS S.A.,"R$ 5,19"
LCAM3,10.215.988/0001-60,COMPANHIA DE LOCACAO DAS AMERICAS S.A.,"R$ 23,51"
LEVE3,60.476.884/0001-87,MAHLE METAL LEVE S.A.,"R$ 30,80"
LIGT3,03.378.521/0001-75,LIGHT SA,"R$ 11,75"
LIPR3,01.104.937/0001-70,ELETROBRÁS PARTICIPAÇÕES S.A. – ELETROPAR,"R$ 73,82"
LJQQ3,96.418.264/0218-02,LOJAS QUERO-QUERO S.A.,"R$ 11,19"
LLBI3,16.233.389/0001-55,LOJAS LE BISCUIT S/A,#N/A
LLIS3,49.669.856/0001-43,RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS SA,"R$ 1,36"
LMED3,02.357.251/0001-53,LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A.,#N/A
LOGG3,09.041.168/0001-10,LOG COMMERCIAL PROPERTIES,"R$ 25,29"
LOGN3,42.278.291/0001-24,LOG-IN LOGISTICA INTERMODAL SA,"R$ 23,60"
LPSB3,08.078.847/0001-09,LPS BRASIL CONSULTORIA DE IMOVEIS S/A,"R$ 2,23"
LREN3,92.754.738/0001-62,LOJAS RENNER SA,"R$ 24,44"
LTEL3B,00.743.065/0001-27,LITEL PARTICIPACOES SA,#N/A
LTLA3B,05.495.546/0001-84,Litela Participações S.A.,#N/A
LUPA3,89.463.822/0001-12,LUPATECH S/A,"R$ 5,32"
LUXM3,92.660.570/0001-26,TREVISA INVESTIMENTOS SA,#N/A
LUXM4,92.660.570/0001-26,TREVISA INVESTIMENTOS SA,#N/A
LVTC3,05.917.486/0001-40,LIVETECH DA BAHIA INDÚSTRIA E COMÉRCIO S.A.,"R$ 17,11"
LWSA3,02.351.877/0001-52,LOCAWEB SERVIÇOS DE INTERNET S.A.,"R$ 13,16"
MAPT3,93.828.986/0001-73,CEMEPE INVESTIMENTOS SA,#N/A
MAPT4,93.828.986/0001-73,CEMEPE INVESTIMENTOS SA,#N/A
MATD3,16.676.520/0001-59,HOSPITAL MATER DEI S.A.,"R$ 13,50"
MBLY3,31.553.627/0001-01,MOBLY S.A.,"R$ 4,88"
MDIA3,07.206.816/0001-15,M DIAS BRANCO SA IND E COM DE ALIMENTOS,"R$ 25,49"
MDNE3,12.049.631/0001-84,MOURA DUBEUX ENGENHARIA S/A,"R$ 5,84"
MEAL3,17.314.329/0001-20,INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.,"R$ 2,43"
MEGA3,42.500.384/0001-51,OMEGA ENERGIA S.A.,"R$ 12,65"
MELK3,12.181.987/0001-77,MELNICK EVEN DESENVOLVIMENTO IMOBILIÁRIO S.A.,"R$ 3,90"
MERC3,33.040.601/0001-87,MERCANTIL DO BR FINC SA CFI,#N/A
MERC4,33.040.601/0001-87,MERCANTIL DO BR FINC SA CFI,#N/A
MGEL3,61.065.298/0001-02,MANGELS INDUSTRIAL SA – EM RECUPERAÇÃO JUDICIAL,#N/A
MGEL4,61.065.298/0001-02,MANGELS INDUSTRIAL SA – EM RECUPERAÇÃO JUDICIAL,"R$ 14,70"
MGLU3,47.960.950/0001-21,MAGAZINE LUIZA S.A.,"R$ 7,22"
MILS3,27.093.558/0001-15,MILLS ESTRUTURAS E SERVI?OS DE ENGENHARIA S/A,"R$ 6,39"
MLAS3,59.717.553/0001-02,MULTILASER INDUSTRIAL S.A.,"R$ 8,35"
MMAQ3,17.161.241/0001-15,MINASMAQUINAS SA,#N/A
MMAQ4,17.161.241/0001-15,MINASMAQUINAS SA,#N/A
MMXM11,02.762.115/0001-49,MMX MINERAÇÃO E METÁLICOS S.A.,#N/A
MMXM3,02.762.115/0001-49,MMX MINERAÇÃO E METÁLICOS S.A.,#N/A
MNDL3,88.610.191/0001-54,MUNDIAL S.A – PRODUTOS DE CONSUMO,"R$ 34,94"
MNPR3,90.076.886/0001-40,MINUPAR PARTICIPACOES SA,"R$ 6,39"
MNZC3B,02.664.042/0001-52,TERMINAL GARAGEM MENEZES CORTES SA,#N/A
MOAR3,33.102.476/0001-92,MONTEIRO ARANHA SA,"R$ 395,00"
MODL11,30.723.886/0001-62,BANCO MODAL S.A.,"R$ 10,80"
MODL3,30.723.886/0001-62,BANCO MODAL S.A.,"R$ 4,11"
MODL4,30.723.886/0001-62,BANCO MODAL S.A.,"R$ 3,30"
MOSI3,09.083.175/0001-84,MOSAICO TECNOLOGIA AO CONSUMIDOR S.A.,#N/A
MOVI3,21.314.559/0001-66,MOVIDA PARTICIPAÇÕES S.A.,"R$ 15,78"
MRFG3,03.853.896/0001-40,MARFRIG GLOBAL FOODS SA,"R$ 22,07"
MRSA3B,01.417.222/0001-77,MRS LOGÍSTICA S/A,"R$ 38,70"
MRSA5B,01.417.222/0001-77,MRS LOGÍSTICA S/A,#N/A
MRSA6B,01.417.222/0001-77,MRS LOGÍSTICA S/A,"R$ 42,00"
MRVE3,08.343.492/0001-20,MRV ENGENHARIA E PARTICIPAÇÕES S/A,"R$ 12,00"
MSPA3,60.730.348/0001-66,COMPANHIA MELHORAMENTOS DE SÃO PAULO,#N/A
MSPA4,60.730.348/0001-66,COMPANHIA MELHORAMENTOS DE SÃO PAULO,#N/A
MSRO3,08.795.211/0001-70,MAESTRO LOCADORA DE VEÍCULOS S.A.,#N/A
MTIG3,80.227.184/0001-66,METALGRAFICA IGUACU SA,#N/A
MTIG4,80.227.184/0001-66,METALGRAFICA IGUACU SA,#N/A
